"Springdale_AR","89"
"Tontitown_AR","89"
"Russellville_AR","88"
"Centerville_AR","88"
"Fort Smith_AR","89"
"Van Buren_AR","89"
"Albert_OK","77"
"Concho_OK","77"
"Chickasha_OK","77"
"Dibble_OK","77"
"Davis_OK","77"
"Nicoma Park_OK","77"
"Norman_OK","77"
"Edmond_OK","77"
"Yukon_OK","77"
"Washita_OK","77"
"Oklahoma City_OK","77"
"Austin_TX","195"
"Ardmore_OK","77"
"Countyline_OK","77"
"Fox_OK","77"
"Lawton_OK","77"
"Addington_OK","77"
"Altus_OK","77"
"Duncan_OK","77"
"Meers_OK","77"
"Burns Flat_OK","77"
"Elk City_OK","77"
"Enid_OK","77"
"Hopeton_OK","77"
"Southard_OK","77"
"Woodward_OK","77"
"Texhoma_TX","81"
"Bartlesville_OK","77"
"Broken Arrow_OK","77"
"Claremore_OK","77"
"Foyil_OK","77"
"Hallett_OK","77"
"Leonard_OK","77"
"Sapulpa_OK","77"
"Stillwater_OK","77"
"Tulsa_OK","77"
"Disney_OK","77"
"Grove_OK","77"
"Ketchum_OK","77"
"Langley_OK","77"
"Miami_OK","89"
"Pryor_OK","77"
"Twin Oaks_OK","77"
"Muskogee_OK","89"
"Crowder_OK","77"
"Hitchita_OK","77"
"Braggs_OK","77"
"Moodys_OK","77"
"Proctor_OK","77"
"Tahlequah_OK","89"
"Wainwright_OK","77"
"Wagoner_OK","77"
"Mcalester_OK","77"
"Albion_OK","77"
"Alderson_OK","77"
"Blocker_OK","77"
"Atoka_OK","77"
"Gowen_OK","77"
"Haileyville_OK","77"
"Krebs_OK","77"
"Lehigh_OK","77"
"Panola_OK","77"
"Ponca City_OK","77"
"Durant_OK","77"
"Albany_OK","77"
"Golden_OK","77"
"Kemp_OK","77"
"Pickens_OK","77"
"Shawnee_OK","77"
"Seminole_OK","77"
"Ada_OK","77"
"Connerville_OK","77"
"Fittstown_OK","77"
"Monroe_OK","77"
"Carrollton_TX","78"
"Irving_TX","78"
"Plano_TX","78"
"Flower Mound_TX","80"
"Lewisville_TX","78"
"Rowlett_TX","78"
"Frisco_TX","78"
"Garland_TX","78"
"Grand Prairie_TX","78"
"Mckinney_TX","78"
"Richardson_TX","78"
"Sherman_TX","78"
"Cedar Hill_TX","78"
"Elmo_TX","78"
"Ennis_TX","78"
"Desoto_TX","78"
"Fate_TX","78"
"Duncanville_TX","78"
"Corsicana_TX","78"
"Josephine_TX","78"
"Waxahachie_TX","78"
"Mesquite_TX","78"
"Dallas_TX","78"
"Greenville_TX","78"
"Chicota_TX","78"
"Commerce_TX","78"
"Cunningham_TX","78"
"Gober_TX","78"
"Golden_TX","78"
"Mount Pleasant_TX","78"
"Merit_TX","78"
"Randolph_TX","78"
"Sulphur Springs_TX","78"
"Texarkana_TX","88"
"Lodi_TX","78"
"Redwater_TX","88"
"Longview_TX","78"
"Cason_TX","78"
"Elysian Fields_TX","78"
"Henderson_TX","78"
"Joinerville_TX","78"
"Jonesville_TX","78"
"Judson_TX","78"
"Laird Hill_TX","78"
"Marshall_TX","78"
"Minden_TX","78"
"New London_TX","78"
"Panola_TX","78"
"Price_TX","78"
"Scottsville_TX","78"
"Selman City_TX","78"
"Tyler_TX","78"
"Chandler_TX","78"
"Cuney_TX","78"
"Gallatin_TX","78"
"Maydelle_TX","78"
"Poynor_TX","78"
"Big Sandy_TX","78"
"Palestine_TX","78"
"Centralia_TX","98"
"Latexo_TX","78"
"Tennessee Colony_TX","78"
"Lufkin_TX","78"
"Martinsville_TX","78"
"Nacogdoches_TX","78"
"Woden_TX","78"
"Woodville_TX","98"
"Arlington_TX","78"
"Lillian_TX","80"
"Mineral Wells_TX","80"
"Bedford_TX","80"
"Burleson_TX","80"
"Azle_TX","80"
"Grapevine_TX","80"
"Fort Worth_TX","80"
"Denton_TX","80"
"Gainesville_TX","78"
"Greenwood_TX","80"
"Slidell_TX","80"
"Roanoke_TX","80"
"Wichita Falls_TX","80"
"Bluegrove_TX","80"
"Kamay_TX","80"
"Vernon_TX","80"
"Stephenville_TX","80"
"Dennis_TX","80"
"Morgan Mill_TX","80"
"Olden_TX","80"
"Paluxy_TX","80"
"Proctor_TX","195"
"Peaster_TX","80"
"Temple_TX","195"
"Davilla_TX","195"
"Heidenheimer_TX","195"
"Killeen_TX","98"
"Mound_TX","195"
"Pendleton_TX","195"
"Schwertner_TX","195"
"Gatesville_TX","195"
"Laguna Park_TX","78"
"Leroy_TX","78"
"Ross_TX","195"
"Waco_TX","195"
"Early_TX","195"
"Brownwood_TX","195"
"Lowake_TX","195"
"Star_TX","195"
"Telegraph_TX","195"
"Veribest_TX","195"
"Houston_TX","98"
"Conroe_TX","98"
"Kingwood_TX","98"
"Ace_TX","98"
"Dallardsville_TX","98"
"Dodge_TX","98"
"Hufsmith_TX","98"
"Huntsville_TX","98"
"Humble_TX","98"
"Leggett_TX","98"
"Magnolia_TX","98"
"Riverside_TX","98"
"Spring_TX","98"
"Bellaire_TX","98"
"Bay City_TX","98"
"Cypress_TX","98"
"Alief_TX","98"
"Altair_TX","98"
"Barker_TX","98"
"Cedar Lane_TX","98"
"Egypt_TX","98"
"Elmaton_TX","98"
"Prairie View_TX","98"
"Nada_TX","98"
"Old Ocean_TX","98"
"Sheridan_TX","98"
"Thompsons_TX","98"
"Sugar Land_TX","98"
"Katy_TX","98"
"Stafford_TX","98"
"Pasadena_TX","98"
"Alvin_TX","98"
"Angleton_TX","98"
"Baytown_TX","98"
"Freeport_TX","98"
"Friendswood_TX","98"
"Galveston_TX","98"
"Hardin_TX","98"
"La Porte_TX","98"
"Mont Belvieu_TX","98"
"Raywood_TX","98"
"Pearland_TX","98"
"Texas City_TX","98"
"Orange_TX","98"
"Orangefield_TX","98"
"Port Arthur_TX","98"
"Village Mills_TX","98"
"Vidor_TX","98"
"Beaumont_TX","98"
"Bryan_TX","195"
"Brenham_TX","195"
"Chriesman_TX","195"
"College Station_TX","195"
"Concord_TX","98"
"Deanville_TX","195"
"Flynn_TX","98"
"Kurten_TX","195"
"Lyons_TX","195"
"Navasota_TX","195"
"New Baden_TX","195"
"Roans Prairie_TX","195"
"Wellborn_TX","195"
"Wheelock_TX","195"
"Victoria_TX","195"
"Fannin_TX","195"
"Hochheim_TX","195"
"Nursery_TX","195"
"Sublime_TX","195"
"Sweet Home_TX","195"
"Thomaston_TX","195"
"Weesatche_TX","195"
"Kerrville_TX","195"
"Leming_TX","195"
"Peggy_TX","195"
"Beeville_TX","195"
"Geronimo_TX","195"
"Pandora_TX","195"
"San Antonio_TX","195"
"Alice_TX","195"
"Ben Bolt_TX","195"
"Dinero_TX","195"
"Edroy_TX","195"
"Rockport_TX","195"
"Corpus Christi_TX","195"
"Mcallen_TX","195"
"Brownsville_TX","195"
"Combes_TX","195"
"Edinburg_TX","195"
"Harlingen_TX","195"
"La Blanca_TX","195"
"Lasara_TX","195"
"Progreso_TX","195"
"San Perlita_TX","195"
"Santa Maria_TX","195"
"Belmont_TX","195"
"Cedar Park_TX","195"
"Leander_TX","195"
"Mc Neil_TX","195"
"San Marcos_TX","195"
"Staples_TX","195"
"Round Rock_TX","195"
"Pflugerville_TX","195"
"Del Rio_TX","195"
"Eagle Pass_TX","195"
"Plum_TX","195"
"Alanreed_TX","81"
"Borger_TX","81"
"Dawn_TX","81"
"Edmonson_TX","195"
"Lazbuddie_TX","81"
"Plainview_TX","81"
"Samnorwood_TX","81"
"Amarillo_TX","81"
"Aiken_TX","81"
"Odell_TX","195"
"Levelland_TX","195"
"New Deal_TX","195"
"Whitharral_TX","195"
"Lubbock_TX","195"
"Dunn_TX","195"
"Snyder_TX","195"
"Big Spring_TX","195"
"Forsan_TX","195"
"Arvada_CO","76"
"Wheat Ridge_CO","76"
"Westminster_CO","76"
"Broomfield_CO","76"
"Aurora_CO","76"
"Englewood_CO","76"
"Littleton_CO","76"
"Denver_CO","76"
"Golden_CO","76"
"Fort Collins_CO","79"
"Loveland_CO","79"
"Masonville_CO","79"
"Greeley_CO","79"
"Hereford_CO","79"
"Colorado Springs_CO","76"
"Pueblo_CO","76"
"Alamosa_CO","76"
"Bayfield_CO","76"
"Telluride_CO","76"
"Grand Junction_CO","76"
"Glenwood Springs_CO","76"
"Aspen_CO","76"
"Snowmass Village_CO","76"
"Craig_CO","76"
"Vail_CO","76"
"Cheyenne_WY","79"
"Laramie_WY","79"
"Huntley_WY","79"
"Van Tassell_WY","79"
"Gillette_WY","79"
"Wright_WY","79"
"Saddlestring_WY","79"
"Lovington_NM","81"
"Phoenix_AZ","263"
"Apache Junction_AZ","264"
"Chandler Heights_AZ","264"
"Casa Grande_AZ","264"
"Tortilla Flat_AZ","264"
"Mesa_AZ","264"
"Coolidge_AZ","264"
"Hayden_AZ","264"
"Maricopa_AZ","264"
"Queen Creek_AZ","264"
"Chandler_AZ","264"
"Scottsdale_AZ","264"
"Fountain Hills_AZ","264"
"Florence_AZ","264"
"Tempe_AZ","264"
"Valley Farms_AZ","264"
"Gilbert_AZ","264"
"Glendale_AZ","263"
"Cave Creek_AZ","264"
"Wickenburg_AZ","263"
"Wikieup_AZ","263"
"Yuma_AZ","263"
"Sun City_AZ","263"
"Sun City West_AZ","263"
"Surprise_AZ","263"
"Peoria_AZ","263"
"Claypool_AZ","264"
"Payson_AZ","263"
"Safford_AZ","264"
"Fort Huachuca_AZ","266"
"Tucson_AZ","266"
"Catalina_AZ","266"
"Pinedale_AZ","264"
"Springerville_AZ","264"
"Prescott_AZ","263"
"Prescott Valley_AZ","264"
"Kingman_AZ","264"
"Saint George_UT","175"
"The Lakes_NV","175"
"Boulder City_NV","175"
"Henderson_NV","175"
"Mercury_NV","175"
"North Las Vegas_NV","175"
"Pahrump_NV","175"
"Indian Springs_NV","175"
"Las Vegas_NV","175"
"Ely_NV","173"
"Fallon_NV","173"
"Sparks_NV","173"
"Winnemucca_NV","173"
"Incline Village_NV","173"
"Reno_NV","173"
"Carson City_NV","173"
"Elko_NV","173"
"Los Angeles_CA","143"
"Dodgertown_CA","143"
"Bell_CA","143"
"Beverly Hills_CA","143"
"Compton_CA","169"
"Culver City_CA","169"
"Downey_CA","169"
"Hawthorne_CA","169"
"Malibu_CA","169"
"Manhattan Beach_CA","169"
"Venice_CA","143"
"Marina Del Rey_CA","143"
"Playa Del Rey_CA","169"
"Inglewood_CA","169"
"Santa Monica_CA","169"
"Torrance_CA","169"
"Whittier_CA","160"
"Buena Park_CA","151"
"La Habra_CA","151"
"La Mirada_CA","151"
"Norwalk_CA","160"
"Pico Rivera_CA","160"
"Santa Fe Springs_CA","160"
"Artesia_CA","169"
"Bellflower_CA","169"
"Lakewood_CA","169"
"Los Alamitos_CA","169"
"San Pedro_CA","169"
"Sunset Beach_CA","151"
"Surfside_CA","151"
"Wilmington_CA","169"
"Carson_CA","169"
"Long Beach_CA","169"
"Altadena_CA","160"
"Duarte_CA","160"
"La Canada Flintridge_CA","160"
"Monrovia_CA","160"
"Montrose_CA","160"
"Mount Wilson_CA","160"
"Sierra Madre_CA","160"
"South Pasadena_CA","160"
"Sunland_CA","144"
"Tujunga_CA","144"
"Verdugo City_CA","160"
"Arcadia_CA","160"
"Pasadena_CA","160"
"San Marino_CA","160"
"Glendale_CA","160"
"La Crescenta_CA","160"
"Canoga Park_CA","144"
"West Hills_CA","144"
"Castaic_CA","144"
"Chatsworth_CA","144"
"Newbury Park_CA","158"
"Newhall_CA","144"
"Northridge_CA","144"
"Pacoima_CA","144"
"Reseda_CA","144"
"San Fernando_CA","144"
"Mission Hills_CA","144"
"Sun Valley_CA","144"
"Tarzana_CA","144"
"Thousand Oaks_CA","158"
"Westlake Village_CA","158"
"Woodland Hills_CA","144"
"Calabasas_CA","144"
"Agoura Hills_CA","158"
"Santa Clarita_CA","158"
"Valencia_CA","158"
"Canyon Country_CA","162"
"Van Nuys_CA","144"
"Sylmar_CA","144"
"North Hills_CA","144"
"Granada Hills_CA","144"
"Winnetka_CA","144"
"Panorama City_CA","144"
"Sherman Oaks_CA","144"
"Encino_CA","144"
"Burbank_CA","144"
"North Hollywood_CA","144"
"Universal City_CA","144"
"Toluca Lake_CA","144"
"Studio City_CA","144"
"Valley Village_CA","144"
"City Of Industry_CA","160"
"Rancho Cucamonga_CA","160"
"El Monte_CA","160"
"Guasti_CA","160"
"La Puente_CA","160"
"Monterey Park_CA","160"
"Ontario_CA","160"
"Pomona_CA","160"
"Rosemead_CA","160"
"San Gabriel_CA","160"
"Upland_CA","160"
"Walnut_CA","160"
"Alhambra_CA","160"
"Alpine_CA","163"
"Bonita_CA","163"
"Chula Vista_CA","163"
"Imperial Beach_CA","163"
"La Mesa_CA","163"
"Lemon Grove_CA","163"
"Lincoln Acres_CA","163"
"National City_CA","163"
"Spring Valley_CA","163"
"Tecate_CA","163"
"Carlsbad_CA","163"
"El Cajon_CA","163"
"Encinitas_CA","163"
"Escondido_CA","163"
"La Jolla_CA","163"
"Oceanside_CA","163"
"San Luis Rey_CA","163"
"Santee_CA","163"
"Poway_CA","163"
"San Marcos_CA","163"
"Vista_CA","163"
"Fallbrook_CA","163"
"San Diego_CA","163"
"San Ysidro_CA","163"
"Coronado_CA","163"
"Indio_CA","149"
"Cathedral City_CA","149"
"La Quinta_CA","149"
"Palm Desert_CA","149"
"Palm Springs_CA","149"
"Yucca Valley_CA","149"
"Barstow_CA","148"
"Blue Jay_CA","148"
"Bryn Mawr_CA","148"
"Cedarpines Park_CA","148"
"Phelan_CA","148"
"Fontana_CA","148"
"Hesperia_CA","148"
"Loma Linda_CA","148"
"Redlands_CA","148"
"Skyforest_CA","148"
"Victorville_CA","148"
"San Bernardino_CA","148"
"Riverside_CA","148"
"Lake Elsinore_CA","148"
"Hemet_CA","148"
"Moreno Valley_CA","148"
"Murrieta_CA","148"
"Perris_CA","148"
"San Jacinto_CA","148"
"Temecula_CA","148"
"Huntington Beach_CA","151"
"Laguna Niguel_CA","151"
"El Toro_CA","151"
"Irvine_CA","151"
"Costa Mesa_CA","151"
"East Irvine_CA","151"
"Laguna Beach_CA","151"
"Laguna Hills_CA","151"
"Newport Beach_CA","151"
"San Clemente_CA","151"
"Trabuco Canyon_CA","151"
"Westminster_CA","151"
"Mission Viejo_CA","151"
"San Juan Capistrano_CA","151"
"Aliso Viejo_CA","151"
"Santa Ana_CA","151"
"Fountain Valley_CA","151"
"Tustin_CA","151"
"Anaheim_CA","151"
"Atwood_CA","151"
"Fullerton_CA","151"
"Garden Grove_CA","151"
"Orange_CA","151"
"Corona_CA","160"
"Ventura_CA","158"
"Camarillo_CA","158"
"Carpinteria_CA","158"
"Fillmore_CA","158"
"Moorpark_CA","158"
"Ojai_CA","158"
"Oxnard_CA","158"
"Port Hueneme_CA","158"
"Santa Paula_CA","158"
"Simi Valley_CA","158"
"Santa Barbara_CA","158"
"Goleta_CA","164"
"Delano_CA","152"
"Goshen_CA","154"
"Hanford_CA","154"
"Kaweah_CA","154"
"Porterville_CA","152"
"Tulare_CA","154"
"Visalia_CA","154"
"Waukena_CA","154"
"Bakersfield_CA","152"
"San Luis Obispo_CA","164"
"Los Osos_CA","164"
"Arroyo Grande_CA","164"
"Atascadero_CA","164"
"Lompoc_CA","164"
"Morro Bay_CA","164"
"Paso Robles_CA","164"
"Pismo Beach_CA","164"
"Santa Maria_CA","164"
"Solvang_CA","164"
"Oceano_CA","164"
"Grover Beach_CA","164"
"Mojave_CA","162"
"California City_CA","162"
"Bishop_CA","162"
"Lancaster_CA","162"
"Little Lake_CA","162"
"Ridgecrest_CA","162"
"Tehachapi_CA","152"
"Palmdale_CA","162"
"Boron_CA","162"
"Burrel_CA","154"
"Clovis_CA","154"
"Madera_CA","154"
"Santa Rita Park_CA","154"
"South Dos Palos_CA","154"
"Fresno_CA","154"
"Salinas_CA","159"
"Carmel By The Sea_CA","159"
"Carmel_CA","159"
"Monterey_CA","159"
"Spreckels_CA","159"
"Burlingame_CA","150"
"Daly City_CA","150"
"Los Altos_CA","156"
"Menlo Park_CA","150"
"Mountain View_CA","156"
"Redwood City_CA","150"
"South San Francisco_CA","150"
"Sunnyvale_CA","156"
"San Francisco_CA","150"
"Sacramento_CA","157"
"Palo Alto_CA","156"
"Concord_CA","155"
"Fremont_CA","155"
"Hayward_CA","155"
"Oakville_CA","165"
"Moraga_CA","155"
"Napa_CA","165"
"Oakland_CA","155"
"Piedmont_CA","155"
"Emeryville_CA","155"
"Berkeley_CA","155"
"Richmond_CA","155"
"El Sobrante_CA","155"
"San Rafael_CA","165"
"Kentfield_CA","165"
"Rohnert Park_CA","165"
"Mill Valley_CA","165"
"Novato_CA","165"
"Petaluma_CA","165"
"Sausalito_CA","165"
"San Quentin_CA","165"
"Corte Madera_CA","165"
"Larkspur_CA","165"
"Fairfax_CA","165"
"San Anselmo_CA","165"
"Aptos_CA","159"
"Campbell_CA","156"
"Cupertino_CA","156"
"Gilroy_CA","156"
"Hollister_CA","159"
"Holy City_CA","156"
"Los Gatos_CA","156"
"Milpitas_CA","156"
"Morgan Hill_CA","156"
"Mount Hermon_CA","156"
"New Almaden_CA","156"
"Redwood Estates_CA","156"
"Santa Clara_CA","156"
"Santa Cruz_CA","159"
"Scotts Valley_CA","159"
"Saratoga_CA","156"
"Watsonville_CA","159"
"San Jose_CA","156"
"Stockton_CA","157"
"Lodi_CA","157"
"Merced_CA","154"
"Modesto_CA","154"
"Standard_CA","157"
"Tracy_CA","154"
"Santa Rosa_CA","165"
"Boyes Hot Springs_CA","165"
"Calpella_CA","165"
"Clearlake Park_CA","165"
"Rio Nido_CA","165"
"Sebastopol_CA","165"
"The Sea Ranch_CA","165"
"Eureka_CA","165"
"Cutten_CA","165"
"Auburn_CA","157"
"Carmichael_CA","157"
"Citrus Heights_CA","157"
"Davis_CA","157"
"Martell_CA","157"
"Represa_CA","157"
"Vacaville_CA","157"
"Chicago Park_CA","157"
"Weimar_CA","157"
"Rancho Cordova_CA","157"
"Elk Grove_CA","157"
"Folsom_CA","157"
"West Sacramento_CA","157"
"Chico_CA","157"
"Nelson_CA","157"
"Paradise_CA","157"
"Yuba City_CA","157"
"Bella Vista_CA","157"
"Big Bar_CA","157"
"Big Bend_CA","157"
"Fall River Mills_CA","157"
"Gerber_CA","157"
"Hat Creek_CA","157"
"Junction City_CA","157"
"Lakehead_CA","157"
"Mcarthur_CA","157"
"Manton_CA","157"
"Mill Creek_CA","157"
"Mineral_CA","157"
"Montgomery Creek_CA","157"
"Obrien_CA","157"
"Old Station_CA","157"
"Paskenta_CA","157"
"Paynes Creek_CA","157"
"Platina_CA","157"
"Proberta_CA","157"
"Round Mountain_CA","157"
"Shasta_CA","157"
"Tehama_CA","157"
"Trinity Center_CA","157"
"Vina_CA","157"
"Whiskeytown_CA","157"
"Redding_CA","157"
"Susanville_CA","173"
"South Lake Tahoe_CA","173"
"Truckee_CA","173"
"Twin Falls_ID","271"
"Sun Valley_ID","271"
"Idaho Falls_ID","271"
"Rexburg_ID","271"
"Caldwell_ID","271"
"Huston_ID","271"
"Nampa_ID","271"
"Meridian_ID","271"
"Boise_ID","271"
"Coeur D Alene_ID","223"
"Post Falls_ID","223"
"Beaverton_OR","182"
"Shaniko_OR","182"
"Hillsboro_OR","182"
"Portland_OR","182"
"Keizer_OR","182"
"Salem_OR","182"
"Crabtree_OR","183"
"Corvallis_OR","183"
"Saint Benedict_OR","182"
"Sweet Home_OR","183"
"Alvadore_OR","183"
"Curtin_OR","183"
"Eugene_OR","183"
"Ophir_OR","183"
"Cottage Grove_OR","183"
"Springfield_OR","183"
"Thurston_OR","183"
"Wedderburn_OR","183"
"Wilbur_OR","183"
"Grants Pass_OR","183"
"Murphy_OR","183"
"Klamath Falls_OR","183"
"Bend_OR","183"
"Bellevue_WA","180"
"Hobart_WA","180"
"Kent_WA","180"
"Bothell_WA","180"
"Lynnwood_WA","180"
"Preston_WA","180"
"Redondo_WA","180"
"Seahurst_WA","180"
"Federal Way_WA","180"
"Auburn_WA","180"
"Redmond_WA","180"
"Mill Creek_WA","180"
"Kirkland_WA","180"
"Seattle_WA","180"
"Everett_WA","180"
"Bellingham_WA","180"
"Blaine_WA","180"
"North Lakewood_WA","180"
"Silvana_WA","180"
"Snohomish_WA","180"
"Burley_WA","180"
"Carlsborg_WA","180"
"Sumner_WA","180"
"Port Gamble_WA","180"
"Southworth_WA","180"
"Tracyton_WA","180"
"Wauna_WA","180"
"Tacoma_WA","180"
"Camp Murray_WA","180"
"Lakewood_WA","180"
"Olympia_WA","180"
"Lacey_WA","180"
"Tumwater_WA","180"
"Adna_WA","180"
"East Olympia_WA","180"
"Carrolls_WA","182"
"Heisson_WA","182"
"Vancouver_WA","182"
"Yakima_WA","223"
"Spokane_WA","223"
"Pasco_WA","223"
