85087,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,New River,AZ,"8,351",yes
85096,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85097,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85098,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85099,263,Metro Wst Phx & W Valley Oliver Pst,31,Western,Power7,Phoenix,AZ,0,yes
85117,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Apache Junction,AZ,0,yes
85118,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Gold Canyon,AZ,"11,572",yes
85119,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Apache Junction,AZ,"21,271",yes
85120,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Apache Junction,AZ,"29,767",yes
85121,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Bapchule,AZ,"2,153",yes
85122,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Casa Grande,AZ,"54,941",yes
85123,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Arizona City,AZ,"10,560",yes
85127,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Chandler Heights,AZ,0,yes
85128,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Coolidge,AZ,"15,982",yes
85130,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Casa Grande,AZ,0,yes
85132,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Florence,AZ,"35,906",yes
85135,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Hayden,AZ,502,yes
85137,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Kearny,AZ,"2,603",yes
85138,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Maricopa,AZ,"35,198",yes
85139,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Maricopa,AZ,"18,450",yes
85140,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,San Tan Valley,AZ,"43,283",yes
85141,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Picacho,AZ,342,yes
85142,264,Metro East Mesa & Scottsdale Oliver,31,Western,ServSuite,Queen Creek,AZ,"55,931",yes
